label,text
normal,"unhoMne kahA ki agara barphabArI hogI, to yaha Aja rAta 8 yA 9 baje ke AsapAsa shurU hogI!ve eka iMcha saMchaya kI bhaviShyavANI kara rahe haiM|"
normal,maiM nahIM|kyA Apa ise mujhe bheja sakate haiM|sAtha hI moDa kaisA hai.
normal,aiyo kRRipayA mujhe samaya mila gayA|
normal,apane sabhI kAryakramoM ko achChI taraha se paikeja kareM
normal,"vaha hamArI bahana hai.. vaha hamAre parivAra kI hai.. vaha kala kI AshA hai.. usake lie prArthanA kareM, jo shoranUra Trena hAdase meM mara gaI|Aie hamAre hAtha eka sAtha paka.DeM &amp;pyAra se prerita & amp;chiMtA pahale 2 usake duHkha &amp;darda|kRRipayA isa shrRRiMkhalA meM shAmila hoM & amp;ise pArita kara|mahilAoM ke khilApha hiMsA karanA baMda kareM|"
normal,to kyA Apa loga pUCha rahe haiM ki mujhe vaha chappala dobArA mila jAe yA vaha piChale sAla hI chalI gaI
normal,kaMpanI bahuta achChI hai| vAtAvaraNa bahuta ba.DhiyA hai aura khAnA vAstava meM achChA hai:)
normal,ImAnadArI se kahU.N to maiMne abhI-abhI eka ba.DhiyA kapa chAya banAI hai aura turaMta apanI chAbiyA.N usameM DAla dIM aura phira unheM bAhara nikAlane ke lie apanI u.NgaliyA.N jalA lIM!
normal,"hA.N, lekina sarfiMga kA adhyayana nahIM kara rahA hU.N|maiM Aja AlasI moDa meM hU.N."
normal,kRRipayA bhejeM :)merI dayAlu salAha :-)kRRipayA yahAM AeM aura prayAsa kareM:-)
normal,merA kAma ho gayA|yahAM se kATe|
normal,"oha ThIka hai, maiM Aja rAta taka pahu.Ncha jAU.NgA"
normal,Ümujhe vahAM chalane ke lie kuCha samaya dIjie|
normal,maiM lagabhaga 20 minaTa meM pahu.Ncha jAU.NgA ThIka hai...
fraud,"FreeMSG Apako mufta minI DijiTala kaimarA se sammAnita kiyA gayA hai, apanA puraskAra prApta karane ke lie basa SNAP kA uttara deM!(kvizaklaba ऑpTa AuTa? sTaॉpa 80122300p/wk SP:RWM fona:08704050406)"
normal,bhA.Da meM jAo beba...tumheM kyA huA?tuma kabhI vApasa kyoM nahIM Aye?
fraud,yaha saMdesha Apake lie GMW limiTeDa dvArA lAyA gayA hai aura isase ju.DA nahIM hai
normal,"kuCha dosta chAhate haiM ki maiM unheM kahIM le jAUM, shAyada tho.DA samaya lagegA"
normal,maiM bhI bahuta teza thaiMka karatA hU.N... Xy mujhe nahIM balki eka sujhAva detA hai|tumheM nahIM patA yaha ThIka hai.2 varShA leha jA rahA hU.N jahA.N jI.DI. milA|
normal,kyA Apako abhI bhI sAmAna mila rahA hai.
normal,aura shAyada kuCha dabAva
normal,"hA.N, maiM hU.N, to shAyada maiM 7ish Cho.Da dU.NgA?"
normal,ka..ka..maiM bhI ThIka hUM:)Apa korsa kaba pUrA kareMge?
normal,samudra ke nIche eka chaTTAna hai|chaTTAna meM eka liphAphA hai.liphAphe meM eka kAgaja hai.kAgaja para tIna shabda haiM...'
normal,maiMne usase kahA ki agale saptAha merI DaॉkTara se mulAkAta hogI|vaha sochatI hai ki maiM marane vAlA hUM|maiMne usase kahA ki yaha sirpha eka cheka hai|chiMtA kI koI bAta nahIM.lekina vaha nahIM mAnI.
normal,Apa apane kamare meM?mujhe kuCha chAhie
normal,maiM kuCha bhI sunanA nahIM chAhatA
normal,are|mere lie shukravAra ko koI ChuTTI nahIM hai.ruko maiM apane variShTha se pUChUMgA aura tumheM batAUMgA..
normal,aMtata: Tora moTiva tuI korlI ko prApta karatA hai|
normal,5 se 2 baje taka hI mere kAma kA samaya|
normal,...aura chiMtA mata karo hama mArcha taka samApta kara deMge...Isha!
normal,"ghara pAnI para hai aura eka godI hai, eka nAva hai jisameM eka samAchAra prasAraNakartA hai jo pahie ke pIChe jaiza bAMsurI bajA rahA hai|"
fraud,"Apake 2 mobAila 3jI vIDiyophona Ara ko badhAI|abhI 09063458130 para kaॉla kareM!apane sAthiyoM ke sAtha vIDiyo chaiTa kareM, jAvA gema kheleM, paॉlIpsa saMgIta DAunaloDa kareM, ऑnalAina kirAye para leM|bx420.AIpI4.5hama.150pI"
fraud,ApakA agalA adbhuta xxx PICSFREE1 vIDiyo Apako AnaMda lene ke lie bhejA jAegA!yadi eka vIDiyo 2 dina ke lie paryApta nahIM hai to agalA vIDiyo pAne ke lie kIvarDa PICSFREE1 para vApasa TeksTa kareM|
normal,aba yaha ApakI thIsisa ko barbAda kara degA!
normal,skUla meM lekina koI bAta nahIM Apa pharsTa laॉrDa khA lete haiM..
normal,kyA chala rahA hai?tuma sArI subaha so rahe ho?
normal,erma.mujhe lagA ki anubaMdha 4 akTUbara ko samApta ho jAegA|
normal,mujhe nahIM patA kaba taka... Aie pileTsa sIkheM...
fraud,"jaba taka Apa 83435 para STOP nahIM bhejate, taba taka Apa £3 prati dasa dina ke hisAba se yUke kI sarvottama mobAila sAmagrI sevA ke sadasya haiM|"
normal,"hA.N, maiM surakShA pahaluoM aura kuCha anya muddoM para vistAra se batA rahA hU.N.."
fraud,3 niHshulka Tairo pATha!abhI jAneM apanI lava lAipha ke bAre meM!3 niHshulka AzamAe.N!kevala 85555 16 para chAMsa likheM!
normal,"suprabhAta, Aja maiM 1 ghaMTA dera se AyA hU.N|"
normal,hAya janmadina mubAraka ho|hAya hAya hAya hAya hAya hAya
normal,"maiM ऑphisa ke bAhara rahU.NgA, vahIM se saba le lU.NgA"
normal,yadi Apa javAba nahIM dete haiM to maiM mAna letA hUM ki Apa abhI bhI so rahe haiM aura maiM phona karanA shurU kara detA hUM
normal,"ThIka hai, tho.DI dera meM milate haiM"
normal,mere variShTha batA rahe haiM ki shukravAra ko hamAre vibhAga ko Cho.Dakara bAkI sabhI vibhAgoM kI ChuTTI hai:) isalie yaha Apake lie ChuTTI hogI:) kisI bhI taraha vahIda phAtimA ko HR para kaॉla kareM aura isakI puShTi kareM:)
normal,lola mujhe ise lenA hogA|sadasya maiMne kaise kahA ki merI mausI 6 mahIne se nahIM AI?yahI kAraNa hai ki mujhameM DimbagraMthi alsara vikasita ho gayA|bIsI hI unheM siko.Dane kA ekamAtra tarIkA hai|
normal,abhI bhI kAma chala rahA hai:)yaha bahuta ChoTA ghara hai|
normal,"merA mitra abhI-abhI yahA.N AyA hai aura kahatA hai ki vaha apanA ऑrDara kuCha grAma ba.DhA rahA hai (use $ &lt;#&gt; mila gayA hai), Apa yahA.N kaba A sakate haiM?"
normal,TIemaAra samaya abhI bhI vahI hai kyoMki mujhe 6 baje taka sabaka milA...
normal,"vAnaroM ke sAtha yahI bAta hai, Apa kisI chIza ko rakhane ke lie mauta taka la.Da sakate haiM, lekina jaise hI ve use hAsila kara lete haiM aura Apa use Cho.Da dete haiM, basa itanA hI!"
fraud,sanashAina kviza Wkly Q!yadi Apa jAnate haiM ki saptAha ke madhya meM livarapUla ne kisa desha meM khelA hai to eka shIrSha sonI DIvIDI pleyara jIteM?82277 para uttara likheM| £1.50 esapI: TAyarona
normal,"nahIM, maiM nahIM kara pAUMgA.||bahuta dera se sUchanA.||maiM vaise bhI kuCha haftoM meM ghara A jAU.NgA|||kyA yojanAeM haiM"
normal,"phujitsu, AIbIema, echapI, toshibA milA... bahuta sAre maॉDala mile kaise kaheM..."
normal,ThIka hai... dhanyavAda...
normal,"he bhagavAna, kitanA darda hai|socho to behatara hogA ki maiM A jAUM|"
normal,"hameshA kI taraha..maiM ThIka hUM, khusha hUM aura hUM|achChI taraha se kara rahI hai..:)"
normal,ThIka hai
normal,to jaba Apako rimeka eksesa milane vAlA hai
normal,"""maiM restarAM meM skviDa khA rahA hU.N! maiM lagabhaga 10:30 baje bAhara AU.NgA, kuCha karanA chAhatA hU.N yA bahuta dera ho chukI hai?"""
normal,Apa TAimsa jaॉba TuDe ko oke ammA kahate haiM aura unheM gati ba.DhAne ke lie kahate haiM
normal,"""hailo yU| jaba Apa kAma pUrA kara leM to kaॉla kareM| maiM Aja Apa sabhI se milanA chAhatA hUM kyoMki mujhe kitAboM se ChuTTI chAhie| piChalI rAta 4 baje+2 baje Aja kA kAma pUrA huA!"""
normal,Ara yU aura saima pI eka dUsare meM|agara hama mileM to hama 2 mere ghara jA sakate haiM
normal,:-) hA.N!zora-zora se haMsanA|saubhAgya se mujhe ApakI taraha abhinIta bhUmikA nahIM milI!
normal,namaskAra mahodayA kyA hAla hai ?
normal,"bahuta ba.DhiyA, jaba Apake pAsa sAmAna pUrA ho jAe to mujhe saMdesha bhejeM"
normal,"hameshA kI taraha..maiM ThIka hUM, khusha hUM aura hUM|achChI taraha se kara rahI hai..:)"
fraud,naॉka naॉka TeksTa jisake lie 80082 para Ara sAptAhika DrA 4 e £250 upahAra vAuchara 4 varSha kI pasaMda kA eka sTora darja karanA hai|niyama evaM sharteM www.tkls.com umra 16 se stoptxtstop£1.50/saptAha
normal,hA.N|yaha saba mAsUma mazA hai.o:-)
normal,yaha mAnasika kShamatA prashna bhejane ke lie dhanyavAda..
normal,"sara, AshA hai ApakA dina achChA gujara rahA hogA|mujhe sachamucha ummIda thI ki mujhe Apako isa bAre meM pareshAna nahIM karanA pa.DegA|mere kuCha bila haiM jinakA maiM isa mahIne bhugatAna nahIM kara sakatA|mere pAsa sArI atirikta nakadI khatma ho gaI hai|maiM jAnatA hUM ki yaha Apake lie bhI eka chunautIpUrNa samaya hai lekina mujhe Apako batAnA hogA|"
normal,kevala 2 majjA.budhavAra ko &lt;#&gt;se 2 ahA.
normal,maiM ApakI mAnanIya prayogashAlA meM gayA lekina vahAM koI nahIM hai|
normal,maiM abhI fona nahIM uThA sakatA.kRRipayA eka saMdesha bhejeM
normal,helo dostoM...5 rAtoM ke lie $700 yA $900...nAshte kI vyavasthA ke sAtha utkRRiShTa sthAna!!!
normal,aisA kaise?
normal,"zora-zora se haMsanA!nahIM, bahuta burA nahIM thA dhanyavAda.yaha ghara para honA achChA hai lekina yaha kAphI vAstavikatA kI jAMcha hai|ApakA dina kaisA rahA?kyA Apane vebasAiTa ke sAtha kuCha kiyA?"
normal,ThIka hai...
normal,maiM rAta ke khAne ke lie 4 baje ghara A rahA hU.N|
normal,S da..al r Upara &lt;#&gt;
fraud,"niHshulka riMga Tona basa 87131 para ""POLYS"" likheM| phira hara saptAha eka nayA Tona prApta kareM|0870737910216varSha kevala £1.50/saptAha|"
normal,"unnI, richArja ke lie dhanyavAda priya..rAkesha"
normal,"mujhe patA hai ki mere pAsa isa visheSha nATaka ke adhikAMsha vivaraNoM kI kamI hai, lekina adhikAMsha bhAga ke lie maiM isake bAre meM chiMtita nahIM hUM"
normal,hAhA... ve kyA nahIM kara sakate... adhika se adhika TIemaAra jabta... hAhA to kaise?
normal,"suno!KushI hai ki Apa aba behatara haiM|maiMne sunA hai ki Apane khuda ko DijIkaima se jo.Da liyA hai, kyA yaha achChA hai?hama rAta 9 baje nikaleMge|ApakA nayA sAla shAnadAra rahe, Apa kuCha saptAhoM meM mileMge!"
normal,kisI bhI hAlata meM maiM vahA.N vApasa nahIM jAU.NgA!
normal,maiM Apako sara kahU.NgA.mITiMga meM hUM
normal,mujhe yahI sunanA achChA lagatA hai :vI phira ravivAra ko milate haiM
normal,"kShamA kareM dA thaMgama, bahuta-bahuta kheda hai ki mujhe prasAda nahIM mila pAyA|"
normal,tivArI se ArasIbI taka.baiMga aura kochchi ke bIcha la.DAI.
normal,bhagavAna kA shukra hai ki ve bistara para haiM!
normal,"nahIM, mujhe kaiMsara nahIM hai.mAtAeM niyamita jAMcha yAnI paipa smIyara ko lekara ba.DI chiMtA jatA rahI haiM"
normal,maiM gobI ArTsa kaॉleja meM hU.N
normal,vaha mujhase bAta kyoM karanA chAhatI hai
normal,pAMDe Aja 4w praudyogikiyoM meM shAmila ho gae| unheM naukarI mila gaI|
fraud,"Apako navInatama nokiyA phona, 40jIbI AIpaॉDa emapI3 pleyara yA £500 ke puraskAra kI gAraMTI hai!TeksTa shabda: kalekTa TU naMbara: 83355!IBHltd LdnW15H 150p/Mtmsgrcvd18"
normal,"ve koshisha kara sakate haiM!vAstava meM, ve kho sakate haiM|khI khI"
normal,namaste!Apane abhI manIShA vI se bAta kI| hama jAnanA chAheMge ki kyA Apa anubhava se saMtuShTa haiM|hA.N yA nA meM Tola phrI uttara deM|
normal,mere dosta bhI yahI kahate the.
normal,"kShamA kareM, maiM bAda meM kaॉla karUMgA"
normal,"uma, olowoyey@usc.edu ne arjeMTInA meM bahuta achChA samaya bitAyA|sekreTarI kA duHkha nahIM, saba AshIrvAda hai"
normal,yaha eka TeksTa saMdesha hai....posTa karane ke lie ThIka hai!zora-zora se haMsanA!
normal,"namaste, kyA mujhe kRRipayA &lt;#&gt; mila sakatA hai?Apase Daॉlara RRiNa.maiM Apako pharavarI ke madhya taka bhugatAna kara dUMgA|kRRipayA."
normal,"ho sakatA hai ki Apa kisI mAmale meM aura adhika paisA nikAlanA chAheM aura yadi saMbhava ho to ise kharcha na karane kI yojanA banAeM, mujhe Dereka aura Telara ke dhana prabaMdhana para adhika bharosA nahIM hai"
normal,kyA Apako DAMsa phlora para apanI bUTI hilAnA pasaMda hai?
normal,"jaba Apa utareM to mujhe TeksTa kareM, kaॉla na kareM, mere fona meM samasyAe.N A rahI haiM"
normal,aba davA kI koI jarUrata nahIM.
normal,kShamA kareM dA:)mujhe kaI bAra Apako kaॉla karane ke bAre meM sochA gayA:)tho.DA vyasta| maiM Apako dopahara ko kaॉla karUMgA|
normal,yaha vyaMgya hai.. .aura kaTAkSha hai
normal,mahAna!mujhe aba dau.DanA hogA isalie ttyl!
normal,nadIma ko dobArA AzamAne kA mana hai?:vI
normal,dAI &lt;#&gt;nAla eruku.
normal,abhI taka nahIM chikkU..tumhAre bAre meM kyA?
normal,ThIka hai...
normal,kyA Apa aMtataH Aja dopahara kA bhojana karanA chAhate haiM?
normal,kyA Apa jAnate haiM ki pitAjI kaba vApasa AeMge?
fraud,"helo DArliMga Aja Apa kaise haiM?mujhe bAtachIta karanA achChA lagegA, Apa mujhe yaha kyoM nahIM batAtIM ki Apa kaisI dikhatI haiM aura Apa kitanI seksI haiM?"
fraud,pahale saptAha ke lie 8007 mufta!naMbara 1 nokiyA Tona 4 ApakI bhI.Da hara haphte sirpha nokiyA ko 8007 para TeksTa kareM TeksTa prApta kareM aura apane sAthiyoM ko batAeM www.getzed.co.uk POBox 36504 W4 5WQ mAnaka 150p/Tona 16+
normal,vaha bhAiyoM ke bIcha bhAI hI rahatA hai
normal,kyA Apa rAta ko TIemaAra para mila rahe haiM?
normal,"* achChA dina thA aura prabhAvashAlI bAta yaha hai ki maiM samajhadAra thA, jaldI ghara chalA gayA aura aba achChA mahasUsa kara rahA hUM|yA maiM basa ubAU hU.N?!tumhArA kaba hai, yAda nahIM AtA."
normal,kyoM De.Apa kevala achChe laga rahe haiM:-)..
fraud,kyA Apa rAta 2 baje ArAma karanA chAhate haiM?kyA Apa vAstavika DaॉgiMga lokeshana sIdhe apane mobAila para bhejanA chAhate haiM?yUke ke sabase ba.De DaॉgiMga neTavarka se ju.DeM|abhI pArka ko 69696 para saMdesha bhejeM!nITa.ec2a.3elapI £1.50/saMdesha
fraud,"hamane nae nokiyA phona aura kaimakaॉrDara ke hamAre prastAva para ApakI pratikriyA ke lie Apase saMparka karane kA prayAsa kiyA, hiTa riplAI kareM yA DilIvarI ke lie 08000930705 para kaॉla kareM|"
normal,hA.N|unhoMne mere mela kA uttara diyA.maiM bAda meM prabaMdhana kAryAlaya jA rahA hUM|sAtha hI bAda meM yA budhavAra ko bhI baiMka meM AUMgA|
normal,"yaha ba.DhiyA hai, maiM &lt;#&gt; kI taraha AUMgA|Isha"
normal,supara saMdesha dA:)nAlA TAimiMga|
normal,"shubha dopahara, mere baॉyaTaॉya... Aja Apa kaisA mahasUsa kara rahe haiM?mujhe behatara AshA hai?kyA tuma mere achChe la.Dake ho?kyA tuma mere Aj~nAkArI, dAsa ho?kyA Apa apanI rAnI ko khusha karate haiM?"
normal,maiM 6 phITa kA hUM| hamArA saMyojana achChA rahegA!
normal,maiM bImAra hUM !!maiM jarUratamaMda hU.N!!maiM tumheM chAhatA hU.N !!*thapathapAtA hai* *paira dabAtA hai* tuma kahA.N ho?!*thapathapAtA hai* *paira dabAtA hai* mujhe merA gulAma chAhie !!maiM aba use chAhatA hU.N!!
normal,* maiM naॉrthampTana se vApasa Ane ke lie Trena meM hU.N isalie mujhe koI Dara nahIM hai!
normal,Apa kahA.N ebIje meM sevA kara rahe haiM|pApA ke sAtha raha rahe ho yA akele.
normal,fona para 9 Dorsa gema aura jITI resiMga khela rahA thA
fraud,"isa saptAha ke nae Tona meM shAmila haiM: 1) maikaflAI-ऑla eba.., 2) sArA jaॉrja-shaॉka.. 3) vila smitha-svicha.. ऑrDara karane ke lie agale saMdesha para die gae nirdeshoM kA pAlana kareM"
normal,"mAmalA sulajhAeM: eka vyakti kI &lt;dashamalava&gt; para hatyA kara dI gaI|.&lt;#&gt;dopahara|1,usakI patnI ne pulisa ko phona kiyA|2.pulisa ne sabhI se pUChatACha kI.3,patnI: sara, maiM so rahI thI, jaba hatyA huI|4.rasoiyA: maiM khAnA banA rahA thA|5.mAlI: maiM sabjiyA.N to.Da rahA thA|6.ghara kI naukarAnI: maiM 2DI posTa ऑphisa gaI thI|7.bachche: hama 2 bAra khelane gae|8.pa.DosI: hama donoM eka shAdI meM gae the|pulisa ne hatyAre ko turaMta giraphtAra kara liyA|yaha kauna hai?yadi Apa pratibhAshAlI haiM to kAraNa sahita uttara deM|"
normal,maiM ghara jAne vAlI basa meM hU.N...
normal,mujhe eka laiMDalAina naMbara se kaॉla AyA...mujhe annA nagara Ane ke lie kahA gayA hai|..maiM dopahara ko jAUMgA
normal,maiM ThIka hUM.sapane kA pIChA karate hue.kyA achChA hai|Apa Age kyA kara rahe haiM?
normal,hA.N... maiMne apane saptAhAMta ke lie 4 slaॉTa buka kara lie haiM...
fraud,ati Avashyaka!hama yU se saMparka karane kA prayAsa kara rahe haiM| Aja ke DrA se patA chalatA hai ki Apane gAraMTIkRRita £800 kA puraskAra jItA hai|laiMDa lAina se 09050003091 para kaॉla kareM|dAvA C52.kevala 12 ghaMTe ke lie vaidha
normal,"vahA.N kaI maॉDala haiM..sonI eriksana bhI der.. &lt;#&gt;..yaha achChA laga rahA hai, lekina maiM maॉDala naMbara bhUla gayA"
normal,ThIka hai
normal,"hAM, maiM phraॉsTI da snomaina ke ghaTiyA gAne jAnatA hUM :)"
normal,are TIemaAra bugisa 930 para mileM?
fraud,"ati Avashyaka!hamAre pAsa dene ke lie yUropa ke lie 800 mufta u.DAneM haiM, 10 sitaMbara ko bI4 para kaॉla kareM aura eka mitra ko 4 mufta meM le jAeM|09050000555 para dAvA karane ke lie abhI kaॉla kareM| BA128NNFWFLY150ppm"
normal,ye sabhI achChI naI sharTeM aura ekamAtra chIja jo maiM unheM pahana sakatA hUM vaha nyUDisTa thIma para AdhArita hai;_;Apa myU meM?
normal,are seksI bansa!usa dina kA kyA?Aja subaha merI ora se koI shabda nahIM... :-( ... maiM Apake bAre meM sochatA hUM
normal,aura jaba bhI Apa aura maiM dekheM to hama bhI ju.Da sakate haiM|
normal,"nahIM, lekina maiM aba ghara jA rahA hUM, phira peTrola paMpa para jAUM... jaise jalda hI 2 bAra bArisha hone vAlI hai..."
normal,Can you use foreign stamps for whatever you send them off for?
fraud,88066 se £12 kI sahAyatA kho gaI
normal,he ghara ke bachche!ApakI phesabuka para koI naI tasvIra kaise nahIM hai?
normal,"faravarI &lt;#&gt;""AI lava yU"" dina hai.ise apane sabhI ""mUlyavAna mitroM"" ko bhejeM, yahA.N taka ki mujhe bhI|yadi 3 vApasa AtA hai to Apa usa vyakti se shAdI kara leMge jise Apa pyAra karate haiM!yadi Apa isa para dhyAna nahIM dete haiM to Apa apanA pyAra 4 Evr kho deMge"
normal,"hAya, kShamA kareM signala nahIM milA|maiMne na to dekhA hai, na sunA hai aura na hI dekhA hai, jo apane Apa meM asAmAnya hai!maiM mAmale ko sulajhAUMgA aura usase ise sulajhAUMgA!AliMgana aura sneha|"
normal,"vesTa pAma se TAmpA vApasa Ae.N, kyA Apane sunA ki kyA huA?"
normal,"hA.N, aba aura nahIM... thaiMksa 4 priMTiMga aura ise sauMpanA|"
fraud,niHshulka saMdesha: flarTa karanA pasaMda hai?abhI uttara deM aura yUke kI sabase tejI se ba.DhatI mobAila DeTiMga sevA se ju.DeM|83021 para TeksTa sTaॉpa ko ऑpTaAuTa karane ke lie kevala 25p meM saMdesha bhejeM| abhI uttara deM!
normal,mere kahane kA matalaba yaha hai ki kyA ve ApakA pIChA taba karate haiM jaba samaya Katma ho jAtA hai yA yaha kahA jAtA hai ki Apa jitanI chAheM utanI philmeM dekha sakate haiM|
normal,aba kevala maiMne goliyA.N lIM|pratikriyA kevala subaha.
fraud,shAnadAra nayA ऑphara - sarvottama ऑreMja Tairipha para Dabala minaTa aura Dabala TeksTa aura navInatama kaimarA phona 4 mufta pAeM!abhI 08000839402 para MobileUpd8 para niHshulka kaॉla kareM!yA 2stoptxt niyama evaM sharteM
normal,"nahIM, maiM eka shAshvata DIDI hUM"
normal,kShamA kareM maiM dukAna para gayA thA|
fraud,AshA hai Apako apanI naI sAmagrI pasaMda AI hogI|sadasyatA samApta karane ke lie 61610 para sTaॉpa TeksTa bhejeM|sahAyatA:08712400602450p tones2you.co.uk dvArA pradAna kiyA gayA
normal,"jaba ApakA pyArA Apase nArAja ho jAe, to ise gaMbhIratA se na leM.. kyoMki gussA honA sabase bachakAnA hai aura gaharA sneha, dekhabhAla aura pyAra dikhAne kA sachchA tarIkA hai!.. keToDA maMDA... ApakA dina shubha ho dA|"
normal,are Apa abhI bhI yogAsana karanA chAhate haiM?kyoMki agara hama sinemA khatma kara leM to snAna kara sakate haiM aura bhApa snAna kara sakate haiM
normal,"nahIM, maiM prerita nahIM hU.N... maiMne liyo dvArA foTo vikasita kI haiM..."
normal,maiM abhyAsa pAThoM ke lie nIche jAne kI socha rahA hUM.. apanA eDavAMsa pheMka dUM.. hAhA Apa kisa samaya jA rahe haiM?
normal,ThaMDA|maiM &lt;#&gt;iMcha laMbA.AshA hai ki Apa unheM bahuta pasaMda kareMge!
normal,"ghara kI naukarAnI hI hatyArI hai, kyoMki usa AdamI kI hatyA &lt;#&gt;janavarI...sArvajanika avakAsha ke kAraNa DAkaghara sameta sabhI sarakArI saMsthAna baMda haiM...samajhe?"
normal,ThIka hai.. dhanyavAda..
normal,kahAM jAeM aura kharIdeM?jaba hama vahAM pahuMcheMge to hama ise kharIda leMge|
normal,ThIka hai...
normal,maiM takanIkI sahAyatA para kAma kara rahA hUM :)AvAja prakriyA|
normal,hamArA brekaapa hue abhI eka saptAha se adhika samaya huA hai aura hamArA dimAga pahale se hI ga.Daba.DAne lagA hai!
normal,"TuMDe, tuma kaise ho?yaha to basa Apake achChe dina kI kAmanA hai|abiolA."
normal,nahIM... C ü to...
normal,"nahIM, lekina hama nAijIriyA meM chikitsA mishana kareMge"
normal,"nahIM, mere laipaTaॉpa meM koI mUvI nahIM hai"
normal,vahA.N kyA ho rahA hai|kyA Apa sonA nahIM chAhate
fraud,atyAvashyaka kRRipayA laiMDalAina se 09066612661 para kaॉla kareM|£5000 nakada yA eka lakjarI 4* kainarI dvIpa avakAsha saMgraha kI pratIkShA meM|niyama evaM sharteM esaeI puraskAra|20M12AQ.150pIpIema.16+”
fraud,"ati Avashyaka!kRRipayA apane laiMDalAina se 09066612661 para kaॉla kareM, ApakA mAnArtha 4* laksa kosTA Dela sola avakAsha yA £1000 nakada saMgraha kI pratIkShA hai|pIpIema 150 esaeI TI eMDa sI jemsa 28, Iecha74AraAra"
normal,mere pAsa liyo nahIM hai.. agale mahIne kara sakate haiM?
normal,mamma nIMda A rahI hai.Aja hI mujhe vaha mila jAyegA priye
normal,tumhArI himmata kaise huI mUrkha.maiM tumheM kuCha nahIM batAUMgA.suno bAda meM maiM tumase bAta nahIM karUMgA:-.
normal,kyA Apako nahIM patA agara bena jA rahA hai?
normal,kyA Apa kisI biMdu para isa evo meM eka patrikA baiThaka kara sakate haiM?
normal,merA matalaba madhya bAe.N yA dAe.N se thA?
normal,vAstava meM?maiM apane sofe para lipaTakara gira pa.DA|
normal,hAya chAchI Apako kaॉla karane kI koshisha kI lekina aba Apase saMparka nahIM ho pA rahA hai .. kRRipayA mujhe eka bAra misDa kaॉla deM yU sI TIza saMdesha kanAgu
normal,"maiMne Apako kImateM bhejI haiM aura kyA ApakA matalaba &lt;#&gt;jI,"
normal,kyA Apa itane vyasta haiM?
normal,kuCha nahIM|kara sakanA...
fraud,maiM tumheM nahIM jAnatA aura tuma mujhe nahIM jAnate|abhI CHAT ko 86688 para bhejeM aura Aie eka-dUsare ko khojeM!kevala 150p/saMdesha ArasIvIDI|
normal,"nahIM * maiM 'riMgiMga yU' chIza para kAma kara rahA hU.N, lekina mere pAsa chillAne vAle la.DakoM kI bharamAra hai isalie * maiM apane bAla nocha rahA hU.N!pyAra kara rahA hU.N"
